6	0.131	-0.220	0.353	-0.029	0.360	0.123	0.166	0.341	-0.052	0.152	-0.062	-0.005	0.298	0.193	0.132	-0.218
6	0.131	-0.219	0.353	-0.029	0.360	0.124	0.166	0.341	-0.052	0.152	-0.062	-0.005	0.298	0.194	0.132	-0.218
6	0.131	-0.217	0.353	-0.029	0.360	0.126	0.166	0.340	-0.052	0.154	-0.063	-0.006	0.297	0.196	0.132	-0.216
4	0.131	-0.214	0.353	-0.030	0.166	0.340	-0.063	-0.006	0.000	0.000	0.000	0.000	0.273	0.127	0.132	-0.213
4	0.131	-0.213	0.353	-0.029	0.165	0.341	-0.063	-0.006	0.000	0.000	0.000	0.000	0.273	0.128	0.132	-0.212
3	0.353	-0.030	0.165	0.340	-0.063	-0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.145	-0.018	0.144	-0.018
3	0.353	-0.030	0.165	0.340	-0.063	-0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.145	-0.019	0.144	-0.019
3	0.353	-0.030	0.165	0.340	-0.063	-0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.145	-0.019	0.144	-0.019
3	0.352	-0.031	0.165	0.340	-0.064	-0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.144	-0.019	0.144	-0.019
3	0.352	-0.030	0.165	0.340	-0.064	-0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.144	-0.019	0.144	-0.019
3	0.352	-0.031	0.165	0.339	-0.064	-0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.144	-0.019	0.143	-0.019
3	0.352	-0.030	0.164	0.340	-0.064	-0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.144	-0.019	0.143	-0.019
3	0.352	-0.031	0.164	0.339	-0.064	-0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.144	-0.019	0.143	-0.019
3	0.352	-0.031	0.164	0.339	-0.064	-0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.144	-0.020	0.143	-0.020
3	0.352	-0.031	0.164	0.339	-0.064	-0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.020	0.143	-0.020
3	0.352	-0.031	0.164	0.340	-0.064	-0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.019	0.142	-0.019
3	0.352	-0.031	0.164	0.339	-0.064	-0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.020	0.142	-0.020
3	0.352	-0.031	0.164	0.339	-0.064	-0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.020	0.142	-0.020
3	0.352	-0.031	0.163	0.339	-0.065	-0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.020	0.142	-0.020
3	0.352	-0.032	0.163	0.338	-0.065	-0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.021	0.142	-0.021
3	0.352	-0.032	0.163	0.338	-0.065	-0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.021	0.142	-0.021
3	0.352	-0.031	0.163	0.339	-0.065	-0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.020	0.142	-0.020
3	0.352	-0.032	0.163	0.338	-0.065	-0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.021	0.142	-0.021
3	0.352	-0.031	0.162	0.339	-0.065	-0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.021	0.142	-0.020
3	0.352	-0.032	0.162	0.338	-0.065	-0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.021	0.142	-0.021
3	0.352	-0.031	0.162	0.339	-0.065	-0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.021	0.142	-0.021
3	0.352	-0.032	0.162	0.338	-0.065	-0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.021	0.142	-0.021
3	0.352	-0.031	0.162	0.338	-0.065	-0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.143	-0.021	0.142	-0.021
